Department,Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All
DD-OTHER DEPARTMENT OF DEFENSE,DD65-PENTAGON FORCE PROTECTION AGENCY,323,304,0,0,0,0,2,0,0,629,0,0,0,0,0,0,0,0,0,0,629
NV-DEPARTMENT OF THE NAVY,NV08-IMMEDIATE OFC OF SEC OF NAVY,239,11,50,0,0,2,24,7,0,333,1,0,11,5,4,2,1,0,24,1,358
NV-DEPARTMENT OF THE NAVY,NV09-NAVY STAFF OFFICES,94,8,5,0,0,0,3,0,0,110,0,0,3,0,0,0,0,0,3,1,114
NV-DEPARTMENT OF THE NAVY,NV10-NAVY FIELD OFFICES,1643,198,1595,21,0,297,16,0,0,3770,12,33,22,0,0,0,1,0,68,0,3838
NV-DEPARTMENT OF THE NAVY,NV11-IMM OFC OF CHIEF OF NAVAL OPERATIONS,2660,452,305,3,0,419,19,0,0,3858,39,231,16,0,0,37,1,0,324,0,4182
NV-DEPARTMENT OF THE NAVY,NV14-OFFICE OF NAVAL RESEARCH,2485,375,49,36,0,4,40,0,0,2989,7,21,132,0,0,14,0,0,174,0,3163
NV-DEPARTMENT OF THE NAVY,NV15-NAVAL INTELLIGENCE COMMAND,1,0,0,0,0,1135,0,0,0,1136,0,0,0,0,0,53,0,0,53,0,1189
NV-DEPARTMENT OF THE NAVY,NV18-NAVAL MEDICAL COMMAND,8024,1480,153,1,0,185,1,0,0,9844,243,368,167,0,8,3,0,0,789,6,10639
NV-DEPARTMENT OF THE NAVY,NV19-NAVAL AIR SYSTEMS COMMAND,21725,3281,90,467,0,406,42,0,0,26011,52,21,133,0,0,9,1,0,216,0,26227
NV-DEPARTMENT OF THE NAVY,NV22-BUREAU OF NAVAL PERSONNEL,1185,121,3,1,0,72,2,0,0,1384,45,0,10,0,0,0,1,0,56,0,1440
NV-DEPARTMENT OF THE NAVY,NV23-NAVAL SUPPLY SYSTEMS COMMAND,6299,264,53,29,0,70,8,0,0,6723,53,6,1,0,0,3,0,0,63,0,6786
NV-DEPARTMENT OF THE NAVY,NV24-NAVAL SEA SYSTEMS COMMAND,38522,5807,122,1760,0,648,62,0,5,46926,79,51,130,0,0,15,1,0,276,1,47203
NV-DEPARTMENT OF THE NAVY,NV25-NAVAL FACILITIES ENGINEERING COMMAND,10709,819,91,98,0,50,8,0,0,11775,196,13,75,0,0,0,0,0,284,0,12059
NV-DEPARTMENT OF THE NAVY,NV27-U.S. MARINE CORPS,10785,1156,61,34,0,226,10,0,0,12272,686,177,79,0,0,6,0,0,948,46,13266
NV-DEPARTMENT OF THE NAVY,NV30-STRATEGIC SYSTEMS PROGRAMS OFFICE,706,56,10,0,0,15,7,0,0,794,3,0,2,0,0,0,0,0,5,0,799
NV-DEPARTMENT OF THE NAVY,NV33-MILITARY SEALIFT COMMAND,872,78,4023,1,0,31,3,0,0,5008,14,17,19,0,0,1,0,0,51,0,5059
NV-DEPARTMENT OF THE NAVY,NV39-SPACE AND NAVAL WARFARE SYSTEMS COMMAND,5747,880,46,178,0,159,20,0,0,7030,56,4,78,0,0,2,0,0,140,0,7170
NV-DEPARTMENT OF THE NAVY,NV41-NAVY SYSTEMS MANAGEMENT ACTIVITY,303,113,0,0,0,65,0,0,0,481,0,0,0,0,0,0,0,0,0,0,481
NV-DEPARTMENT OF THE NAVY,"NV60-U.S. ATLANTIC FLEET, COMMANDER IN CHIEF",10465,1307,36,14,0,557,2,0,0,12381,190,83,24,0,0,6,0,0,303,1,12685
NV-DEPARTMENT OF THE NAVY,"NV61-U.S. NAVAL FORCES, EUROPE",424,68,8,0,0,18,0,0,0,518,59,532,0,0,0,5,0,0,596,3,1117
NV-DEPARTMENT OF THE NAVY,NV62-CHIEF OF NAVAL EDUCATION AND TRAINING,4140,1149,209,45,0,495,1,0,1,6040,240,306,77,0,0,115,0,0,738,0,6778
NV-DEPARTMENT OF THE NAVY,NV65-NAVAL METEOROLOGY AND OCEANOGRAPHY CMD,1073,127,5,40,0,8,2,0,0,1255,11,1,23,0,0,2,0,0,37,0,1292
NV-DEPARTMENT OF THE NAVY,NV69-NAVAL SECURITY GROUP COMMAND,147,29,12,3,0,234,0,0,0,425,11,0,0,0,0,4,0,0,15,0,440
NV-DEPARTMENT OF THE NAVY,"NV70-U.S. PACIFIC FLEET, COMMANDER IN CHIEF",11192,1525,21,320,0,131,4,0,0,13193,160,166,93,0,0,4,0,0,423,10,13626
NV-DEPARTMENT OF THE NAVY,NV72-NAVAL RESERVE FORCE,1057,117,2,1,0,56,0,0,0,1233,49,5,3,0,0,0,0,0,57,0,1290
NV-DEPARTMENT OF THE NAVY,NV74-NAVAL SPECIAL WARFARE COMMAND,218,55,1,1,0,30,0,0,0,305,12,0,1,0,0,0,0,0,13,0,318
AG-DEPARTMENT OF AGRICULTURE,AG**-UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
AG-DEPARTMENT OF AGRICULTURE,AG01-OFFICE OF THE SECRETARY OF AGRICULTURE,21,0,0,0,0,0,2,13,0,36,0,1,3,24,11,1,0,0,40,0,76
AG-DEPARTMENT OF AGRICULTURE,AG02-AGRICULTURAL MARKETING SERVICE,2082,389,464,40,0,6,9,1,0,2991,6,2847,30,0,0,4,0,0,2887,0,5878
AG-DEPARTMENT OF AGRICULTURE,AG03-AGRICULTURAL RESEARCH SERVICE,5780,1361,13,76,0,17,40,0,0,7287,427,417,1265,1,0,17,0,0,2127,0,9414
AG-DEPARTMENT OF AGRICULTURE,AG07-RURAL HOUSING SERVICE,5483,538,15,30,0,22,5,2,4,6099,93,9,99,50,0,4,0,0,255,0,6354
AG-DEPARTMENT OF AGRICULTURE,AG08-RISK MANAGEMENT AGENCY,457,42,0,9,0,4,1,3,3,519,2,0,2,6,0,6,0,0,16,0,535
AG-DEPARTMENT OF AGRICULTURE,AG10-FOREIGN AGRICULTURAL SERVICE,430,72,2,27,1,154,5,2,1,694,0,1,158,2,0,20,0,0,181,0,875
AG-DEPARTMENT OF AGRICULTURE,AG11-FOREST SERVICE,25090,5952,86,475,0,259,58,0,1,31921,9294,147,2757,0,0,341,0,0,12539,1,44461
AG-DEPARTMENT OF AGRICULTURE,AG13-OFFICE OF COMMUNICATIONS,81,4,0,1,0,0,0,1,0,87,2,2,1,8,0,0,0,0,13,0,100
AG-DEPARTMENT OF AGRICULTURE,AG14-OFFICE OF THE GENERAL COUNSEL,95,5,205,0,0,3,17,0,0,325,0,3,4,0,1,0,0,0,8,0,333
AG-DEPARTMENT OF AGRICULTURE,AG15-RURAL UTILITIES SERVICE,276,57,0,0,0,0,3,1,4,341,0,0,0,3,1,0,0,0,4,0,345
AG-DEPARTMENT OF AGRICULTURE,AG16-NATURAL RESOURCES CONSERVATION SERVICE,9999,1308,11,466,0,41,23,1,31,11880,276,588,189,3,0,46,0,0,1102,0,12982
AG-DEPARTMENT OF AGRICULTURE,AG18-ECONOMIC RESEARCH SERVICE,367,36,0,0,0,1,7,0,0,411,12,0,16,0,0,0,0,0,28,0,439
AG-DEPARTMENT OF AGRICULTURE,AG20-NATIONAL AGRICULTURAL STATISTICS SERVICE,962,89,2,13,0,1,10,0,0,1077,16,0,0,0,0,1,0,0,17,0,1094
AG-DEPARTMENT OF AGRICULTURE,"AG22-COOP STATE RESEARCH, EDUC, & EXTEN SERV",266,78,1,1,0,1,8,0,0,355,4,48,12,1,0,3,0,0,68,0,423
AG-DEPARTMENT OF AGRICULTURE,AG23-OFFICE  OF THE INSPECTOR GENERAL,518,27,2,34,0,23,7,0,0,611,2,5,1,0,1,0,0,0,9,0,620
AG-DEPARTMENT OF AGRICULTURE,AG30-FOOD AND NUTRITION SERVICE,1346,131,2,6,0,15,14,5,0,1519,19,5,30,1,0,2,1,0,58,0,1577
AG-DEPARTMENT OF AGRICULTURE,AG32-RURAL BUSINESS-COOPERATIVE SERVICE,89,5,1,2,0,0,1,3,0,101,1,0,1,3,0,1,0,0,6,0,107
AG-DEPARTMENT OF AGRICULTURE,AG34-ANIMAL AND PLANT HEALTH INSPECTION SERV,3703,1100,27,17,0,96,26,0,0,4969,537,1589,207,2,0,31,0,0,2366,0,7335
AG-DEPARTMENT OF AGRICULTURE,"AG36-GRAIN INSPEC, PACKERS & STOCKYARDS ADMIN",629,77,1,2,0,3,4,1,0,717,5,52,7,0,0,0,0,0,64,0,781
AG-DEPARTMENT OF AGRICULTURE,AG37-FOOD SAFETY AND INSPECTION SERVICE,7796,1381,28,8,0,6,21,1,0,9241,61,934,43,0,0,4,0,0,1042,0,10283
AG-DEPARTMENT OF AGRICULTURE,AG38-OFFICE OF THE CHIEF ECONOMIST,40,5,1,1,0,0,5,0,0,52,0,0,3,0,0,0,0,0,3,0,55
AG-DEPARTMENT OF AGRICULTURE,AG42-OFFICE OF BUDGET AND PROGRAM ANALYSIS,49,5,0,0,0,0,5,0,0,59,0,0,2,0,0,0,0,0,2,0,61
AG-DEPARTMENT OF AGRICULTURE,AG90-OFFICE OF THE CHIEF FINANCIAL OFFICER,1487,119,6,1,0,6,7,0,0,1626,11,1,15,1,1,20,0,0,49,0,1675
AG-DEPARTMENT OF AGRICULTURE,AGDA-DEPARTMENTAL ADMINISTRATION,549,64,20,7,0,7,7,1,0,655,6,14,15,1,0,3,0,0,39,0,694
AG-DEPARTMENT OF AGRICULTURE,AGES-OFFICE OF THE EXECUTIVE SECRETARIAT,20,2,0,0,0,0,0,0,0,22,1,0,2,0,0,0,0,0,3,0,25
AG-DEPARTMENT OF AGRICULTURE,AGFA-FARM SERVICE AGENCY,5132,621,7,30,0,21,10,6,1,5828,19,234,50,57,0,9,0,0,369,0,6197
AG-DEPARTMENT OF AGRICULTURE,AGIT-OFFICE OF THE CHIEF INFORMATION OFFICER,268,24,0,2,0,8,5,1,0,308,1,0,0,1,0,0,2,0,4,0,312
AG-DEPARTMENT OF AGRICULTURE,AGNA-NATIONAL APPEALS DIVISION,114,7,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,121
AG-DEPARTMENT OF AGRICULTURE,AGSC-NAT SHEEP INDUSTRY IMPROVEMENT CENTER,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
CM-DEPARTMENT OF COMMERCE,CM33-TECHNOLOGY ADMINISTRATION,30,1,0,0,0,0,1,3,0,35,0,0,0,1,2,0,0,0,3,0,38
CM-DEPARTMENT OF COMMERCE,CM51-OFFICE OF THE SECRETARY,555,69,132,1,0,4,24,12,0,797,13,21,14,30,5,0,2,0,85,0,882
CM-DEPARTMENT OF COMMERCE,CM52-ECONOMIC DEVELOPMENT ADMINISTRATION,181,9,11,2,0,0,7,2,0,212,14,5,1,6,1,7,0,0,34,0,246
CM-DEPARTMENT OF COMMERCE,CM53-BUREAU OF ECONOMIC ANALYSIS,348,95,0,1,0,1,12,0,0,457,4,2,12,0,0,0,0,0,18,0,475
CM-DEPARTMENT OF COMMERCE,CM54-NAT OCEANIC AND ATMOSPHERIC ADMIN,10118,1325,250,87,0,102,100,8,0,11990,136,135,129,10,2,23,0,0,435,0,12425
CM-DEPARTMENT OF COMMERCE,CM55-INTERNATIONAL TRADE ADMINISTRATION,1123,268,21,27,0,189,23,10,0,1661,26,18,27,27,4,65,0,0,167,0,1828
CM-DEPARTMENT OF COMMERCE,CM56-PATENT AND TRADEMARK OFFICE,4941,1261,389,0,0,25,45,0,0,6661,10,2,31,1,1,26,0,0,71,0,6732
CM-DEPARTMENT OF COMMERCE,CM57-NATL INSTITUTE OF STANDARDS AND TECH,2360,363,0,8,0,1,34,0,0,2766,111,128,187,0,1,16,0,0,443,0,3209
CM-DEPARTMENT OF COMMERCE,CM59-MINORITY BUSINESS DEVELOPMENT AGENCY,82,7,0,0,0,0,1,2,0,92,1,0,2,3,0,0,0,0,6,0,98
CM-DEPARTMENT OF COMMERCE,CM61-NAT TELECOMMUNICATIONS AND INFO ADMIN,188,47,16,1,0,0,9,1,0,262,2,5,10,2,0,4,0,0,23,0,285
CM-DEPARTMENT OF COMMERCE,CM62-NATIONAL TECHNICAL INFORMATION SERVICE,161,8,0,0,0,0,3,0,0,172,1,0,1,0,0,0,0,0,2,0,174
CM-DEPARTMENT OF COMMERCE,CM63-BUREAU OF THE CENSUS,4709,1297,3632,0,0,52,35,1,0,9726,239,763,32,2,1,6,0,0,1043,0,10769
CM-DEPARTMENT OF COMMERCE,CM64-OFFICE OF THE INSPECTOR GENERAL,103,14,5,0,0,0,8,0,0,130,0,0,0,0,1,0,0,0,1,0,131
CM-DEPARTMENT OF COMMERCE,CM65-ECONOMICS AND STATISTICS ADMINISTRATION,46,4,0,0,0,0,5,2,0,57,1,0,0,1,1,0,0,0,3,0,60
CM-DEPARTMENT OF COMMERCE,CM67-BUREAU OF INDUSTRY AND SECURITY,315,27,1,1,0,2,10,0,0,356,5,0,1,5,2,0,2,0,15,0,371
DJ-DEPARTMENT OF JUSTICE,"DJ01-OFFICES, BOARDS AND DIVISIONS",2538,439,2287,11,0,361,161,47,0,5844,245,228,239,49,14,12,0,0,787,0,6631
DJ-DEPARTMENT OF JUSTICE,DJ02-FEDERAL BUREAU OF INVESTIGATION,0,0,0,0,0,27285,196,0,0,27481,0,0,0,0,0,79,0,0,79,0,27560
DJ-DEPARTMENT OF JUSTICE,DJ03-BUREAU OF PRISONS/FEDERAL PRISON SYSTEM,26951,6150,188,33,0,601,61,1,1,33986,21,16,87,0,0,6,0,0,130,0,34116
DJ-DEPARTMENT OF JUSTICE,DJ04-IMMIGRATION AND NATURALIZATION SERVICE,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
DJ-DEPARTMENT OF JUSTICE,DJ06-DRUG ENFORCEMENT ADMINISTRATION,6851,444,352,911,0,111,62,0,0,8731,8,12,110,4,1,0,1,0,136,0,8867
DJ-DEPARTMENT OF JUSTICE,DJ07-OFFICE OF JUSTICE PROGRAMS,538,40,26,0,0,3,13,5,0,625,17,1,10,10,6,0,0,0,44,0,669
DJ-DEPARTMENT OF JUSTICE,DJ08-U.S. MARSHALS SERVICE,3412,683,12,24,1,331,12,0,0,4475,12,0,0,1,6,88,0,0,107,0,4582
DJ-DEPARTMENT OF JUSTICE,DJ09-EXEC OFC US ATTORNEY AND OFF US ATTORNEY,4524,867,51,29,0,4719,5,0,0,10195,121,11,572,18,87,584,0,0,1393,0,11588
DJ-DEPARTMENT OF JUSTICE,DJ10-OFFICE OF THE INSPECTOR GENERAL,303,50,14,0,0,6,6,0,0,379,0,2,23,0,1,0,0,0,26,0,405
DJ-DEPARTMENT OF JUSTICE,DJ11-U.S. TRUSTEE PROGRAM,127,18,194,619,0,138,2,1,0,1099,2,24,0,0,0,7,0,0,33,0,1132
DJ-DEPARTMENT OF JUSTICE,DJ12-EXECUTIVE OFFICE FOR IMMIGRATION REVIEW,620,90,351,1,0,35,5,0,0,1102,9,39,43,0,0,3,0,0,94,0,1196
DJ-DEPARTMENT OF JUSTICE,DJ14-COMMUNITY RELATIONS SERVICE,39,3,0,0,0,2,0,0,0,44,0,0,0,1,1,0,0,0,2,0,46
DJ-DEPARTMENT OF JUSTICE,"DJ15-ALCOHOL, TOBACCO, FIREARMS, & EXPLOSIVES",3801,291,1,1,0,96,26,0,0,4216,7,3,119,0,0,383,0,0,512,0,4728
DL-DEPARTMENT OF LABOR,DLAA-OFFICE OF SECRETARY OF LABOR,199,7,89,1,0,6,1,10,0,313,1,37,10,28,1,2,0,0,79,0,392
DL-DEPARTMENT OF LABOR,DLAM-OFC ASST SEC ADM AND MANAGEMENT,617,45,10,35,0,4,9,0,0,720,12,1,38,4,0,1,0,0,56,0,776
DL-DEPARTMENT OF LABOR,DLBL-BUREAU OF INTERNATIONAL LABOR AFFAIRS,67,14,5,0,0,0,2,1,0,89,10,0,1,3,0,2,0,0,16,0,105
DL-DEPARTMENT OF LABOR,DLCA-OFC OF CONGRESSIONAL & INTERGOV AFFAIRS,7,0,0,0,0,0,0,0,0,7,0,0,0,18,1,0,0,0,19,0,26
DL-DEPARTMENT OF LABOR,DLCF-OFFICE OF THE CHIEF FINANCIAL OFFICER,70,5,2,0,0,0,2,0,0,79,0,0,2,3,1,0,0,0,6,0,85
DL-DEPARTMENT OF LABOR,DLEH-OFFICE OF DISABILITY EMPLOYMENT POLICY,24,11,7,0,0,0,2,0,0,44,0,1,1,5,1,0,0,0,8,0,52
DL-DEPARTMENT OF LABOR,DLES-EMPLOYMENT STANDARDS ADMINISTRATION,3482,414,13,28,0,22,18,5,0,3982,16,2,25,10,2,4,0,0,59,0,4041
DL-DEPARTMENT OF LABOR,DLET-EMPLOYMENT AND TRAINING ADMINISTRATION,1062,121,7,11,0,10,17,2,2,1232,12,5,10,4,1,1,0,0,33,2,1267
DL-DEPARTMENT OF LABOR,DLIG-OFFICE OF THE INSPECTOR GENERAL,345,58,5,4,0,5,5,0,2,424,1,0,3,0,1,2,0,0,7,0,431
DL-DEPARTMENT OF LABOR,DLLS-BUREAU OF LABOR STATISTICS,2137,444,2,4,0,2,16,0,0,2605,8,0,12,0,1,0,0,0,21,0,2626
DL-DEPARTMENT OF LABOR,DLMS-MINE SAFETY AND HEALTH ADMINISTRATION,1868,318,0,3,0,4,9,1,0,2203,2,0,4,2,1,0,0,0,9,0,2212
DL-DEPARTMENT OF LABOR,DLPA-OFFICE OF PUBLIC AFFAIRS,34,6,0,0,0,0,0,0,0,40,0,0,2,8,0,0,1,0,11,0,51
DL-DEPARTMENT OF LABOR,DLPE-OFC OF ASST SEC FOR POLICY,32,4,0,0,0,0,4,1,0,41,0,0,1,3,1,0,0,0,5,0,46
DL-DEPARTMENT OF LABOR,DLPW-EMPLOYEE BENEFITS SECURITY ADMINISTRATIO,645,167,2,29,0,8,13,1,0,865,1,1,7,1,0,16,1,0,27,0,892
DL-DEPARTMENT OF LABOR,DLSH-OCCUPATIONAL SAFETY AND HEALTH ADM,1923,284,5,18,0,5,19,1,0,2255,5,1,10,2,1,2,0,0,21,0,2276
DL-DEPARTMENT OF LABOR,DLSL-OFFICE OF THE SOLICITOR,171,14,452,0,0,2,19,1,0,659,6,8,2,3,0,2,0,0,21,0,680
DL-DEPARTMENT OF LABOR,DLVE-VETERANS EMPLOYMENT AND TRAINING SER,187,25,0,0,0,10,1,1,0,224,4,0,3,2,1,1,0,0,11,0,235
DL-DEPARTMENT OF LABOR,DLWB-WOMEN'S BUREAU,50,6,0,0,0,0,0,0,0,56,1,0,1,2,0,1,0,0,5,0,61
DN-DEPARTMENT OF ENERGY,DN00-DEPARTMENT OF ENERGY,12114,1621,439,131,0,433,406,34,18,15196,55,24,95,72,18,110,17,0,391,3,15590
ED-DEPARTMENT OF EDUCATION,EDEA-IMM OFC OF SEC OF EDUCATION,69,10,1,0,0,0,1,4,0,85,1,0,1,53,1,8,0,0,64,0,149
ED-DEPARTMENT OF EDUCATION,EDEB-OFC OF THE DEPUTY SECRETARY OF EDUCATION,75,10,4,0,0,0,8,0,0,97,0,0,3,2,0,4,0,0,9,0,106
ED-DEPARTMENT OF EDUCATION,EDEC-OFFICE FOR CIVIL RIGHTS,443,21,159,2,0,19,2,2,0,648,2,1,28,2,1,1,0,0,35,0,683
ED-DEPARTMENT OF EDUCATION,EDEE-OFFICE OF THE UNDER SECRETARY,29,2,3,0,0,0,2,1,0,37,1,0,1,8,1,3,0,0,14,0,51
ED-DEPARTMENT OF EDUCATION,EDEF-OFFICE OF INSPECTOR GENERAL,231,38,2,0,0,0,4,0,0,275,0,0,3,0,1,0,0,0,4,0,279
ED-DEPARTMENT OF EDUCATION,EDEG-OFFICE OF THE GENERAL COUNSEL,24,2,54,0,0,17,6,2,0,105,0,2,0,2,1,0,0,0,5,0,110
ED-DEPARTMENT OF EDUCATION,EDEH-OFF OF SPEC ED AND REHAB SERV,255,45,36,0,0,8,3,3,0,350,1,3,4,2,2,9,0,0,21,0,371
ED-DEPARTMENT OF EDUCATION,EDEI-OFFICE OF THE CHIEF INFORMATION OFFICER,97,7,0,0,0,1,1,0,0,106,0,0,1,0,0,0,0,0,1,0,107
ED-DEPARTMENT OF EDUCATION,EDEJ-OFC OF LEGIS AND CONGRESSIONAL AFFAIRS,15,0,0,0,0,0,0,0,0,15,0,0,0,9,1,0,0,0,10,0,25
ED-DEPARTMENT OF EDUCATION,EDEK-OFC OF INTERGOV AND INTERAGENCY AFFAIRS,62,14,0,1,0,0,2,0,0,79,0,0,0,25,1,0,0,0,26,0,105
ED-DEPARTMENT OF EDUCATION,EDEL-OFFICE OF THE CHIEF FINANCIAL OFFICER,240,26,1,5,0,0,3,0,0,275,2,0,14,3,1,0,0,0,20,0,295
ED-DEPARTMENT OF EDUCATION,EDEM-OFFICE OF MANAGEMENT,159,7,10,0,0,1,4,2,0,183,4,0,3,3,1,5,0,0,16,0,199
ED-DEPARTMENT OF EDUCATION,EDEN-FEDERAL STUDENT AID,975,38,1,2,0,39,10,0,0,1065,1,0,9,0,0,4,0,0,14,0,1079
ED-DEPARTMENT OF EDUCATION,EDEP-OFFICE OF POSTSECONDARY EDUCATION,213,13,0,0,0,0,2,1,0,229,2,0,0,3,13,54,0,0,72,0,301
ED-DEPARTMENT OF EDUCATION,EDEQ-OFFICE OF SAFE AND DRUG-FREE SCHOOLS,35,6,4,0,0,0,1,0,0,46,0,0,0,2,0,1,1,0,4,0,50
ED-DEPARTMENT OF EDUCATION,EDER-INSTITUTE OF EDUCATION SCIENCES,142,11,1,0,0,0,4,0,0,158,0,0,4,1,1,19,0,0,25,0,183
ED-DEPARTMENT OF EDUCATION,EDES-OFC OF ELEM AND SEC ED,163,34,4,0,2,0,5,0,0,208,0,0,0,6,11,4,0,0,21,0,229
ED-DEPARTMENT OF EDUCATION,EDET-OFFICE OF ENGLISH LANGUAGE ACQUISITION,32,9,0,0,0,0,0,1,0,42,0,0,0,3,0,0,0,0,3,0,45
ED-DEPARTMENT OF EDUCATION,EDEU-OFFICE OF INNOVATION AND IMPROVEMENT,75,6,1,0,0,0,0,1,0,83,1,0,1,4,0,0,0,0,6,0,89
ED-DEPARTMENT OF EDUCATION,EDEV-OFFICE OF VOCATIONAL AND ADULT EDUCATION,100,14,1,0,0,0,3,1,0,119,1,1,3,3,0,0,0,0,8,0,127
ED-DEPARTMENT OF EDUCATION,EDEX-NATIONAL INSTITUTE FOR LITERACY,4,0,1,0,0,0,0,0,0,5,1,0,0,0,0,21,0,0,22,0,27
ED-DEPARTMENT OF EDUCATION,EDEY-ADVISORY COUNCILS AND COMMITTEES,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,26,0,0,26,0,34
ED-DEPARTMENT OF EDUCATION,EDEZ-NATIONAL ASSESSMENT GOVERNING BOARD,4,2,0,0,0,1,0,0,0,7,0,0,0,0,0,28,0,0,28,0,35
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE10-OFC SEC HEALTH AND HUMAN SERVICES,2039,530,305,4,0,57,64,21,0,3020,47,66,32,42,1,169,9,0,366,26,3412
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE11-PROGRAM SUPPORT CENTER,763,89,5,1,0,4,5,0,0,867,35,15,25,0,0,8,2,0,85,1,953
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE12-ADMINSTRATION ON AGING,90,17,0,1,0,1,2,0,0,111,0,0,0,1,0,2,0,0,3,0,114
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE32-SUBSTANCE ABUSE & MENTAL HEALTH SERV ADM,390,44,2,5,0,1,13,0,0,455,1,0,3,0,1,71,0,0,76,0,531
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE33-AGY FOR HEALTHCARE RESEARCH AND QUALITY,182,33,0,2,0,8,2,0,0,227,1,0,5,0,0,54,0,0,60,2,289
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE34-HEALTH RESOURCES AND SERVICES ADM,1210,164,8,31,0,50,17,0,0,1480,12,0,6,0,0,37,0,0,55,4,1539
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE36-FOOD AND DRUG ADMINISTRATION,7035,1715,70,2,0,82,43,4,0,8951,159,19,140,1,2,2260,1,0,2582,231,11764
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE37-INDIAN HEALTH SERVICE,8531,1055,2192,0,0,82,16,0,0,11876,177,1163,1,1,0,52,0,0,1394,44,13314
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE38-NATIONAL INSTITUTES OF HEALTH,10283,2146,61,41,0,195,101,1,0,12828,314,9,318,0,2,4588,2,0,5233,56,18117
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE39-CENTERS FOR DISEASE CONTROL AND PREVENTN,5830,1261,62,29,0,128,22,1,0,7333,77,78,119,0,1,841,2,0,1118,15,8466
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE70-CENTERS FOR MEDICARE & MEDICAID SERVICES,3556,677,32,88,0,52,34,6,0,4445,6,5,13,2,1,103,2,0,132,21,4598
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE90-ADMINISTRATION FOR CHILDREN AND FAMILIES,1182,133,5,0,0,6,10,10,0,1346,4,7,3,7,1,34,0,0,56,1,1403
HS-DEPARTMENT OF HOMELAND SECURITY,HSAA-IMMEDIATE OFFICE OF THE SECRETARY,16,0,10,0,0,1,1,17,0,45,0,1,3,41,4,3,1,0,53,0,98
HS-DEPARTMENT OF HOMELAND SECURITY,HSAC-U.S. COAST GUARD,4822,1063,82,26,0,90,10,1,0,6094,457,20,76,0,0,46,0,0,599,0,6693
HS-DEPARTMENT OF HOMELAND SECURITY,HSAD-U.S. SECRET SERVICE,4157,234,0,2,0,31,37,0,0,4461,13,1,434,0,0,1358,0,0,1806,0,6267
HS-DEPARTMENT OF HOMELAND SECURITY,HSAE-OFFICE OF THE INSPECTOR GENERAL,279,93,0,1,0,4,9,0,0,386,0,0,0,0,0,7,0,0,7,0,393
HS-DEPARTMENT OF HOMELAND SECURITY,HSBA-OUS BORDER AND TRANSPORTATION SECURITY,32,22,0,0,0,1,0,1,0,56,0,2,1,6,2,4,0,0,15,0,71
HS-DEPARTMENT OF HOMELAND SECURITY,HSBB-BUR OF IMMIGRATION & CUSTOMS ENFORCEMENT,25606,9135,66,64,0,1628,33,3,0,36535,2367,21,315,3,1,563,1,0,3271,2,39808
HS-DEPARTMENT OF HOMELAND SECURITY,HSBC-TRANSPORTATION SECURITY ADMINISTRATION,0,0,0,0,0,34854,0,0,0,34854,0,0,0,0,0,25340,0,0,25340,0,60194
HS-DEPARTMENT OF HOMELAND SECURITY,HSBD-BUR OF CUSTOMS AND BORDER PROTECTION,18008,4134,63,678,0,801,72,0,0,23756,157,121,886,0,1,620,1,0,1786,2,25544
HS-DEPARTMENT OF HOMELAND SECURITY,HSBE-FEDERAL LAW ENFORCEMENT TRAINING CENTER,632,80,0,5,0,9,6,0,0,732,84,17,0,0,0,79,0,0,180,0,912
HS-DEPARTMENT OF HOMELAND SECURITY,HSCA-OUS EMERGENCY PREPRAREDNESS AND RESPONSE,40,15,0,0,0,0,1,0,1,57,4,739,1,0,0,7002,0,0,7746,7,7810
